Ward_ID,Linear Regression_MAE,Linear Regression_R2,GBM_MAE,GBM_R2,Random Forest_MAE,Random Forest_R2,XGBoost_MAE,XGBoost_R2,MLP_MAE,MLP_R2,MAE_Variance,Agreement_Score
159,4.114798920788967,0.940201709766659,4.653068464967475,0.9304379276374314,4.680982223160215,0.920117641685203,4.592598915100098,0.929911732673645,4.256052541987477,0.9395692372868597,0.2571226114072136,0.7954673561082538
160,4.724609639384759,0.9211830264022116,3.838125179572244,0.9409562552560611,4.746331655569441,0.9083252330332094,3.8193089962005615,0.9413628578186035,4.66473613468057,0.9218274991415623,0.4847027565419602,0.6735354909215044
161,3.5705835966874058,0.9336628858842292,3.3370162680354025,0.9494461788251141,4.084282006420399,0.9159533466381212,3.3703620433807373,0.9481760859489441,3.1121633618301674,0.9543047432847543,0.36743144402584077,0.7312980876437288
162,3.0410687449383222,0.9581641069211255,2.8534178103185095,0.9612371927340857,3.3737424025356737,0.9467020920808945,3.057549476623535,0.9575539231300354,2.752632302375826,0.9612030314334896,0.2377653438552631,0.8079075771222546
163,2.857135707731742,0.9615032895509211,2.9380178965361288,0.9625869446858006,3.726452539286446,0.9465059490664146,3.062311887741089,0.9610773324966431,2.924134279454238,0.9630871232696981,0.35707150117554065,0.7368808490442594
164,5.550611467365494,0.7517634137568315,4.577732858518419,0.8195065158947048,5.3084787801934725,0.7810520811311592,4.26090145111084,0.837835431098938,4.573187777667898,0.8180483346121032,0.5474402382927749,0.6462285103192467
165,4.019840509631053,0.9453867959086937,3.790360653869458,0.9510639685605864,4.511449146028495,0.930005137866062,3.8947947025299072,0.9508056044578552,3.6899018632692853,0.952684115281691,0.3207013243304474,0.7571734665345077
166,3.476228113690779,0.9227920601715778,3.766054025950799,0.9145499637812115,4.09882132118863,0.9024321115285583,3.671644449234009,0.916674017906189,3.744423564120592,0.9092728015985185,0.22530284871860917,0.8161247654371935
167,5.48043508133121,0.8682354549827827,4.941109014523669,0.8937978511297573,5.4048620186814595,0.88040567998798,4.767749786376953,0.9025282859802246,4.772143665266805,0.8974706824556997,0.34540659601554285,0.7432697319617181
168,3.601005855547559,0.9495287276390797,3.557563015801651,0.9455893153254027,3.934609497342161,0.9300119127205074,3.7387216091156006,0.9435141682624817,3.845689472900649,0.9414008183058588,0.15933214857066375,0.8625655738373996
169,5.0751340365177375,0.9326390890233557,4.936157745740753,0.9370931504096481,5.282372517417336,0.9317026966157365,4.839335918426514,0.9411268830299377,4.75108178145963,0.941810907918532,0.20889053684227063,0.8272047547101234
170,3.4757817901970016,0.9502029733154028,3.12592964715899,0.9547766000565957,3.875611744580593,0.9257913061046396,3.139681577682495,0.9500895738601685,3.161861033375548,0.9565990066183484,0.3247151638498389,0.7548792580390161
171,3.9071336363120595,0.8931327333988793,4.551228632558578,0.873714183665801,4.982015668244354,0.8533606093732348,4.653217792510986,0.8698759078979492,3.6040620967032377,0.8976204561103205,0.5665429878206553,0.6383482660703623
172,4.250023673161411,0.9532488425090735,4.4933017860839035,0.9518068970789978,5.475061172399272,0.941151534926775,4.336235523223877,0.9548105001449585,3.6164930387917424,0.9686122494115411,0.6706429063143433,0.5985719606628149
173,3.775969842218879,0.9504030007342569,3.374404114042389,0.9521360752522326,3.8339284072198474,0.940415081830313,3.2787227630615234,0.9542539715766907,3.6921984753801276,0.9469850197587838,0.24894779849811846,0.8006739762882944
174,3.1692641183088863,0.9455284323136276,2.874017139582677,0.9590986357878934,3.3265113447987,0.9460315515540582,3.045699119567871,0.9549809694290161,3.1771046516262254,0.9520551241961691,0.1690799040666999,0.8553735262418356
175,4.502068222195075,0.9127488283994912,4.319360295507506,0.9257321932240578,4.833936127116839,0.9098286415768948,4.303350925445557,0.9239829182624817,4.239274944651836,0.9255578250764042,0.24111967182778635,0.8057240753643914
176,3.878801801848338,0.9393691099282911,4.005987720614247,0.9352489199072469,3.8127037820337915,0.9381963916286967,3.770984411239624,0.9425103664398193,3.9941776136735694,0.9397767322190379,0.10552121868754348,0.9045507070295616
177,4.353560692711625,0.9488668517783048,4.063917185087855,0.9520244744074208,4.809048970149207,0.932844261460309,4.0936737060546875,0.9524779319763184,4.082420624672689,0.9515460410498356,0.31849234468158805,0.7584420220820447
178,3.504922681101856,0.961883354035231,3.7250072004567123,0.9517201935769578,3.9386331026402304,0.9425985518025519,3.4933340549468994,0.9563708305358887,3.3868437536093885,0.9595659354183814,0.2211769377514076,0.8188821530165253
179,4.105144857017849,0.9155017186654557,4.567240781583557,0.901047223946549,4.955856868791958,0.8682419690039849,4.551217555999756,0.8958752155303955,4.258805423058655,0.9149963840341858,0.32721293656735456,0.7534585991802915
180,4.271015253120649,0.9304397093696317,4.279547190765791,0.9364599712796036,5.1505470112758855,0.9105323553968282,4.3057026863098145,0.935620129108429,4.051144056356545,0.9430082206952989,0.4255547640804607,0.7014812935966298
181,3.346385150945295,0.9531245934079147,3.8188478371881245,0.9377335988475395,4.302421737839232,0.9209181673948128,3.7020819187164307,0.944489061832428,3.049709687576032,0.959104044924696,0.476765134216949,0.6771557486223072
182,4.4052853433153025,0.9502248369936748,4.00711464295408,0.9576036454550066,4.680273783782886,0.9461327451594009,4.103597164154053,0.9557532072067261,4.127008169783561,0.9563492317812785,0.2755581511923255,0.7839705301285183
183,4.599380846568804,0.9082525323019213,4.7787247576226255,0.9094424286574875,5.264634060574747,0.892841425858633,4.945802211761475,0.9037797451019287,4.330103554097003,0.9245608401796558,0.3526055631094749,0.7393138304866367
184,3.783803529657763,0.962765341216781,4.044650711209993,0.9586662368923151,4.733188761867278,0.9406375490357263,4.222289562225342,0.9563194513320923,3.8656554197155835,0.9625084703362843,0.3772825751633407,0.7260674156727813
185,4.000341734734255,0.9563000227846038,3.9470504517524434,0.9563934358681955,5.131264191714212,0.9336862756412634,3.832016944885254,0.9620388746261597,3.71651336547858,0.9631106606656464,0.5728160248265716,0.6358022707139357
186,4.4429503587903865,0.8932973084590872,4.453129982712782,0.9170604099137905,5.221170346524313,0.8843054347165084,4.466231822967529,0.9152328968048096,4.747382148067247,0.896964179486081,0.3353390558134337,0.7488734757262387
187,5.126915889132865,0.908048355880378,4.494284421674035,0.9318708140079164,4.420672527244152,0.9280108976046265,4.620391368865967,0.9258301854133606,4.894982017485066,0.9090835179442646,0.2942363029302222,0.7726564289194678
188,3.769157612645293,0.9336749339043676,4.108281311280901,0.9292170966800375,4.421669043445311,0.9196959834653846,4.2661566734313965,0.925319254398346,3.651016724789014,0.9409998032941804,0.32637823446923075,0.7539327576497546
189,2.9648079889380314,0.9409995007431134,3.792452811864702,0.9185570152866591,4.0305660488607264,0.9063212402408989,3.5649092197418213,0.9253020286560059,3.178399548582833,0.9388645099091565,0.4361495270814601,0.696306325450803
190,4.4729400617543895,0.9053110222131611,4.157517896660375,0.9049879283028627,4.506057994292802,0.8856828169616143,4.1520586013793945,0.9075258374214172,4.335938697809469,0.9151036806536612,0.16788898801750268,0.8562457650170201
191,4.133071708918465,0.9579745116329657,4.186016360236249,0.9547865209353282,5.041161006110579,0.941321123796843,4.484609127044678,0.9519191980361938,4.336951562449445,0.9542663851160389,0.3649143728902149,0.7326466918818457
192,3.9165280018321766,0.9095301352785277,3.143769465736126,0.9402195820774014,3.399404974277297,0.9344164771174934,3.2081806659698486,0.9407646059989929,3.216634349361481,0.9367694079424118,0.3163091812704714,0.7596999354170142
193,3.738234218737806,0.9484148572768645,3.631367113849077,0.9490742814087172,4.043882037287565,0.9422754198246193,3.6827707290649414,0.9487448334693909,3.296992583820267,0.956793650476898,0.2668612725918641,0.7893524110608463
194,4.329702149765586,0.9220525049143053,4.052968667763571,0.938281179861965,5.083461346321541,0.9165291183686958,3.9667587280273438,0.9417973756790161,4.185677304252848,0.934553240351859,0.44638159647023623,0.6913804783194212
195,3.8107582194898253,0.9425823273667965,3.5395660491649217,0.9494749900187293,3.7764546711861056,0.941189890834443,3.6012415885925293,0.9504820108413696,3.541441506126843,0.9529128309583542,0.13049542292022467,0.884567933425916
196,4.193051873030896,0.9224713345908108,3.9899576934325314,0.9359082157820928,4.242483935195607,0.9279314448498962,4.030263423919678,0.9346831440925598,4.034364007349208,0.9284357473031858,0.11205064310334319,0.8992396220457648
197,5.1927244270290664,0.89424802841308,4.9378131727110235,0.8896304413923796,5.851926722955092,0.8596152260949328,5.3458099365234375,0.8817448019981384,5.007433921726522,0.8980083796465966,0.36387001594277363,0.7332077018415506
198,4.370022059499308,0.8998986449593384,3.2578817811360836,0.943035381069898,4.07745343483908,0.9075683304444113,3.3904337882995605,0.9372637271881104,3.9777857606547435,0.917507267585735,0.4727756520495878,0.6789900407494857
